ParliamentNumber,SessionNumber,DecisionEventDateTime,DecisionDivisionNumber,PersonShortSalutation,ConstituencyName,VoteValueName,PersonOfficialFirstName,PersonOfficialLastName,ConstituencyProvinceTerritoryName,CaucusShortName,IsVoteYea,IsVoteNay,IsVotePaired,DecisionResultName,PersonId
40,2,2009-12-10T17:40:00,154,Ms.,York West,Yea,Judy A.,Sgro,Ontario,Liberal,true,false,false,Agreed To,1787
40,2,2009-12-10T17:40:00,154,Mrs.,Egmont,Nay,Gail,Shea,Prince Edward Island,Conservative,false,true,false,Agreed To,58537
40,2,2009-12-10T17:40:00,154,Mr.,Lambton—Kent—Middlesex,Nay,Bev,Shipley,Ontario,Conservative,false,true,false,Agreed To,31664
40,2,2009-12-10T17:40:00,154,Mr.,Calgary Northeast,Nay,Devinder,Shory,Alberta,Conservative,false,true,false,Agreed To,59182
40,2,2009-12-10T17:40:00,154,Mr.,Burnaby—Douglas,Yea,Bill,Siksay,British Columbia,NDP,true,false,false,Agreed To,1592
40,2,2009-12-10T17:40:00,154,Mr.,Davenport,Yea,Mario,Silva,Ontario,Liberal,true,false,false,Agreed To,25455
40,2,2009-12-10T17:40:00,154,Mr.,Bonavista—Gander—Grand Falls—Windsor,Yea,Scott,Simms,Newfoundland and Labrador,Liberal,true,false,false,Agreed To,25456
40,2,2009-12-10T17:40:00,154,Mrs.,Scarborough Southwest,Yea,Michelle,Simson,Ontario,Liberal,true,false,false,Agreed To,59036
40,2,2009-12-10T17:40:00,154,Mrs.,Kildonan—St. Paul,Nay,Joy,Smith,Manitoba,Conservative,false,true,false,Agreed To,25533
40,2,2009-12-10T17:40:00,154,Mr.,Crowfoot,Nay,Kevin,Sorenson,Alberta,Conservative,false,true,false,Agreed To,1832
40,2,2009-12-10T17:40:00,154,Mr.,Simcoe North,Nay,Bruce,Stanton,Ontario,Conservative,false,true,false,Agreed To,35724
40,2,2009-12-10T17:40:00,154,Mr.,Jeanne-Le Ber,Yea,Thierry,St-Cyr,Quebec,Bloc Québécois,true,false,false,Agreed To,31685
40,2,2009-12-10T17:40:00,154,Mr.,Sackville—Eastern Shore,Yea,Peter,Stoffer,Nova Scotia,NDP,true,false,false,Agreed To,88
40,2,2009-12-10T17:40:00,154,Mr.,Westlock—St. Paul,Nay,Brian,Storseth,Alberta,Conservative,false,true,false,Agreed To,35896
40,2,2009-12-10T17:40:00,154,Mr.,Chilliwack—Fraser Canyon,Nay,Chuck,Strahl,British Columbia,Conservative,false,true,false,Agreed To,1450
40,2,2009-12-10T17:40:00,154,Mr.,Ancaster—Dundas—Flamborough—Westdale,Nay,David,Sweet,Ontario,Conservative,false,true,false,Agreed To,31715
40,2,2009-12-10T17:40:00,154,Mr.,Mississauga South,Yea,Paul,Szabo,Ontario,Liberal,true,false,false,Agreed To,799
40,2,2009-12-10T17:40:00,154,Mrs.,Saint-Hyacinthe—Bagot,Yea,Ève-Mary Thaï,Thi Lac,Quebec,Bloc Québécois,true,false,false,Agreed To,53571
40,2,2009-12-10T17:40:00,154,Mr.,Sudbury,Yea,Glenn,Thibeault,Ontario,NDP,true,false,false,Agreed To,59047
40,2,2009-12-10T17:40:00,154,Mr.,New Brunswick Southwest,Nay,Greg,Thompson,New Brunswick,Conservative,false,true,false,Agreed To,114
40,2,2009-12-10T17:40:00,154,Mr.,Dufferin—Caledon,Nay,David,Tilson,Ontario,Conservative,false,true,false,Agreed To,25461
40,2,2009-12-10T17:40:00,154,Mr.,Provencher,Nay,Vic,Toews,Manitoba,Conservative,false,true,false,Agreed To,1836
40,2,2009-12-10T17:40:00,154,Mr.,York South—Weston,Yea,Alan,Tonks,Ontario,Liberal,true,false,false,Agreed To,1837
40,2,2009-12-10T17:40:00,154,Mr.,Saskatoon—Humboldt,Nay,Brad,Trost,Saskatchewan,Conservative,false,true,false,Agreed To,25462
40,2,2009-12-10T17:40:00,154,Mr.,Papineau,Yea,Justin,Trudeau,Quebec,Liberal,true,false,false,Agreed To,58733
40,2,2009-12-10T17:40:00,154,Mr.,Brandon—Souris,Nay,Merv,Tweed,Manitoba,Conservative,false,true,false,Agreed To,25463
40,2,2009-12-10T17:40:00,154,Mr.,Edmonton—Sherwood Park,Nay,Tim,Uppal,Alberta,Conservative,false,true,false,Agreed To,30645
40,2,2009-12-10T17:40:00,154,Mr.,Guelph,Yea,Frank,Valeriote,Ontario,Liberal,true,false,false,Agreed To,58890
40,2,2009-12-10T17:40:00,154,Mr.,Chatham-Kent—Essex,Nay,Dave,Van Kesteren,Ontario,Conservative,false,true,false,Agreed To,31765
40,2,2009-12-10T17:40:00,154,Mr.,York—Simcoe,Nay,Peter,Van Loan,Ontario,Conservative,false,true,false,Agreed To,25465
40,2,2009-12-10T17:40:00,154,Mr.,Saskatoon—Wanuskewin,Nay,Maurice,Vellacott,Saskatchewan,Conservative,false,true,false,Agreed To,1262
40,2,2009-12-10T17:40:00,154,Senator,Louis-Saint-Laurent,Nay,Josée,Verner,Quebec,Conservative,false,true,false,Agreed To,31774
40,2,2009-12-10T17:40:00,154,Mr.,Shefford,Yea,Robert,Vincent,Quebec,Bloc Québécois,true,false,false,Agreed To,25466
40,2,2009-12-10T17:40:00,154,Mr.,Eglinton—Lawrence,Yea,Joseph,Volpe,Ontario,Liberal,true,false,false,Agreed To,608
40,2,2009-12-10T17:40:00,154,Mr.,Burlington,Nay,Mike,Wallace,Ontario,Conservative,false,true,false,Agreed To,31791
40,2,2009-12-10T17:40:00,154,Mr.,Langley,Nay,Mark,Warawa,British Columbia,Conservative,false,true,false,Agreed To,25467
40,2,2009-12-10T17:40:00,154,Mr.,Peace River,Nay,Chris,Warkentin,Alberta,Conservative,false,true,false,Agreed To,35886
40,2,2009-12-10T17:40:00,154,Ms.,Winnipeg North,Yea,Judy,Wasylycia-Leis,Manitoba,NDP,true,false,false,Agreed To,1170
40,2,2009-12-10T17:40:00,154,Mr.,Essex,Nay,Jeff,Watson,Ontario,Conservative,false,true,false,Agreed To,1099
40,2,2009-12-10T17:40:00,154,Mr.,West Vancouver—Sunshine Coast—Sea to Sky Country,Nay,John,Weston,British Columbia,Conservative,false,true,false,Agreed To,35998
40,2,2009-12-10T17:40:00,154,Mr.,Saint John,Nay,Rodney,Weston,New Brunswick,Conservative,false,true,false,Agreed To,4255
40,2,2009-12-10T17:40:00,154,Mr.,Richmond Hill,Yea,Bryon,Wilfert,Ontario,Liberal,true,false,false,Agreed To,843
40,2,2009-12-10T17:40:00,154,Mrs.,Richmond,Nay,Alice,Wong,British Columbia,Conservative,false,true,false,Agreed To,30812
40,2,2009-12-10T17:40:00,154,Mr.,Kitchener Centre,Nay,Stephen,Woodworth,Ontario,Conservative,false,true,false,Agreed To,58919
40,2,2009-12-10T17:40:00,154,Mrs.,Blackstrap,Nay,Lynne,Yelich,Saskatchewan,Conservative,false,true,false,Agreed To,1838
40,2,2009-12-10T17:40:00,154,Mr.,Oakville,Nay,Terence,Young,Ontario,Conservative,false,true,false,Agreed To,35663
40,2,2009-12-10T17:40:00,154,Mrs.,LaSalle—Émard,Yea,Lise,Zarac,Quebec,Liberal,true,false,false,Agreed To,58674
40,2,2009-12-10T17:40:00,154,Mr.,Kootenay—Columbia,Nay,Jim,Abbott,British Columbia,Conservative,false,true,false,Agreed To,1463
40,2,2009-12-10T17:40:00,154,Mrs.,Calgary—Nose Hill,Nay,Diane,Ablonczy,Alberta,Conservative,false,true,false,Agreed To,1295
40,2,2009-12-10T17:40:00,154,Mrs.,Nunavut,Nay,Leona,Aglukkaq,Nunavut,Conservative,false,true,false,Agreed To,46003
40,2,2009-12-10T17:40:00,154,Mr.,Kitchener—Conestoga,Nay,Harold,Albrecht,Ontario,Conservative,false,true,false,Agreed To,35607
40,2,2009-12-10T17:40:00,154,Mr.,Tobique—Mactaquac,Nay,Mike,Allen,New Brunswick,Conservative,false,true,false,Agreed To,30892
40,2,2009-12-10T17:40:00,154,Mr.,Welland,Yea,Malcolm,Allen,Ontario,NDP,true,false,false,Agreed To,59068
40,2,2009-12-10T17:40:00,154,Mr.,Niagara West—Glanbrook,Nay,Dean,Allison,Ontario,Conservative,false,true,false,Agreed To,25446
40,2,2009-12-10T17:40:00,154,Ms.,Edmonton—Spruce Grove,Nay,Rona,Ambrose,Alberta,Conservative,false,true,false,Agreed To,25447
40,2,2009-12-10T17:40:00,154,Mr.,Calgary West,Nay,Rob,Anders,Alberta,Conservative,false,true,false,Agreed To,1313
40,2,2009-12-10T17:40:00,154,Mr.,Cypress Hills—Grasslands,Nay,David,Anderson,Saskatchewan,Conservative,false,true,false,Agreed To,1795
40,2,2009-12-10T17:40:00,154,Mr.,Berthier—Maskinongé,Yea,Guy,André,Quebec,Bloc Québécois,true,false,false,Agreed To,25469
40,2,2009-12-10T17:40:00,154,Mr.,Avalon,Yea,Scott,Andrews,Newfoundland and Labrador,Liberal,true,false,false,Agreed To,59346
40,2,2009-12-10T17:40:00,154,Mr.,Timmins—James Bay,Yea,Charlie,Angus,Ontario,NDP,true,false,false,Agreed To,25470
40,2,2009-12-10T17:40:00,154,Mr.,Cumberland—Colchester—Musquodoboit Valley,Nay,Scott,Armstrong,Nova Scotia,Conservative,false,true,false,Agreed To,63577
40,2,2009-12-10T17:40:00,154,Mr.,Portneuf—Jacques-Cartier,Nay,André,Arthur,Quebec,Independent,false,true,false,Agreed To,35447
40,2,2009-12-10T17:40:00,154,Mr.,Fredericton,Nay,Keith,Ashfield,New Brunswick,Conservative,false,true,false,Agreed To,58573
40,2,2009-12-10T17:40:00,154,Ms.,Churchill,Yea,Niki,Ashton,Manitoba,NDP,true,false,false,Agreed To,36037
40,2,2009-12-10T17:40:00,154,Mr.,Manicouagan,Yea,Gérard,Asselin,Quebec,Bloc Québécois,true,false,false,Agreed To,218
40,2,2009-12-10T17:40:00,154,Mr.,British Columbia Southern Interior,Yea,Alex,Atamanenko,British Columbia,NDP,true,false,false,Agreed To,30903
40,2,2009-12-10T17:40:00,154,Mr.,Saint-Jean,Yea,Claude,Bachand,Quebec,Bloc Québécois,true,false,false,Agreed To,449
40,2,2009-12-10T17:40:00,154,Mr.,Yukon,Yea,Larry,Bagnell,Yukon,Liberal,true,false,false,Agreed To,1796
40,2,2009-12-10T17:40:00,154,Mr.,Mississauga—Brampton South,Yea,Navdeep,Bains,Ontario,Liberal,true,false,false,Agreed To,25471
